user_id,movie_id,rating,timestamp
8,98,5.0,2006-08-01 02:47:21
8,10637,3.5,2006-08-01 02:43:18
8,1597,4.0,2006-07-31 23:44:42
8,146,4.0,2006-08-01 20:52:06
8,107,4.5,2006-08-01 20:41:13
8,711,3.5,2006-08-01 02:44:05
8,1900,4.5,2006-08-01 20:47:59
8,77,5.0,2006-08-01 20:41:45
8,111,4.0,2006-08-01 20:41:55
8,11371,2.5,2006-08-01 02:45:34
8,585,3.5,2006-08-01 20:40:08
8,671,3.5,2006-08-01 02:46:38
8,161,4.5,2006-08-01 02:46:23
8,194,4.0,2006-08-01 20:49:33
8,120,3.5,2006-08-01 20:40:19
8,453,3.5,2006-07-31 23:44:09
8,11362,5.0,2006-08-01 02:43:56
8,1894,3.5,2006-07-31 23:45:52
8,180,4.5,2006-08-01 02:47:29
8,4147,4.0,2006-08-01 20:39:16
8,9533,4.0,2006-08-01 02:46:47
8,12921,4.0,2006-08-01 20:49:59
8,1430,3.0,2006-08-01 20:49:45
8,121,4.0,2006-08-01 20:39:22
8,640,3.5,2006-08-01 02:47:24
8,12,4.0,2006-07-31 23:44:34
8,9654,3.0,2006-08-01 02:43:11
8,322,4.0,2006-08-01 20:41:35
8,24,5.0,2006-08-01 20:48:16
8,11329,3.0,2006-08-01 02:44:13
8,616,3.5,2006-08-01 02:44:54
8,122,4.0,2006-08-01 20:39:13
8,38,4.0,2006-08-01 20:49:27
8,393,4.0,2006-08-01 20:43:14
8,11036,2.5,2006-08-01 02:47:51
8,401,4.5,2006-08-01 20:41:08
8,1653,4.0,2006-08-01 20:51:39
8,747,3.0,2006-08-01 20:52:28
8,187,3.5,2006-08-01 20:47:23
8,1640,4.5,2006-08-01 23:01:50
8,1895,4.5,2006-08-01 02:44:23
8,272,4.5,2006-08-01 20:38:46
8,9522,3.5,2006-08-01 02:47:03
8,231,3.5,2006-08-01 22:58:08
8,69,3.5,2006-08-01 23:01:04
8,2800,2.0,2006-08-01 22:57:22
8,13275,3.5,2006-08-01 22:57:02
8,9754,3.0,2006-08-01 22:56:54
8,6877,3.0,2006-08-01 22:56:57
9,862,4.0,1999-09-29 18:19:39
9,4584,4.0,1999-09-29 18:05:37
9,16420,3.0,1999-09-29 18:10:55
9,687,5.0,1999-09-29 18:18:30
9,807,3.0,1999-09-29 18:14:57
9,278,4.0,1999-09-29 18:16:06
9,11971,4.0,1999-09-29 18:12:57
9,1245,4.0,1999-09-29 18:09:37
9,424,5.0,1999-09-29 18:14:03
9,10445,5.0,1999-09-29 18:05:37
9,274,4.0,1999-09-29 18:14:03
9,275,5.0,1999-09-29 18:14:03
9,9802,2.0,1999-09-29 18:05:37
9,454,5.0,1999-09-29 18:20:50
9,26561,3.0,1999-09-29 18:24:30
9,7863,4.0,1999-09-29 18:10:55
9,12498,4.0,1999-09-29 18:07:30
9,10549,3.0,1999-09-29 18:10:55
9,2058,2.0,1999-09-29 18:12:57
9,686,4.0,1999-09-29 18:22:21
9,10215,4.0,1999-09-29 18:17:34
9,37165,5.0,1999-09-29 18:11:30
9,489,4.0,1999-09-29 18:16:06
9,597,3.0,1999-09-29 18:24:30
9,2898,5.0,1999-09-29 18:16:06
9,857,4.0,1999-09-29 18:22:21
9,9454,4.0,1999-09-29 18:25:22
9,11639,4.0,1999-09-29 18:29:07
9,16384,4.0,1999-09-29 18:17:33
9,881,3.0,1999-09-29 18:17:33
9,2109,3.0,1999-09-29 18:12:57
9,8195,4.0,1999-09-29 18:14:57
9,162,4.0,1999-09-29 18:22:21
9,8916,2.0,1999-09-29 18:20:50
9,10377,4.0,1999-09-29 18:14:03
9,10223,4.0,1999-10-05 11:28:36
9,1934,4.0,1999-09-29 18:09:37
9,8741,2.0,1999-09-29 18:28:01
9,2112,3.0,1999-09-29 18:28:01
9,13466,4.0,1999-09-29 18:16:06
9,9535,2.0,1999-09-29 18:22:21
9,603,5.0,1999-09-29 18:07:30
9,1893,3.0,1999-09-29 18:14:03
9,745,4.0,1999-09-29 17:55:48
9,12105,4.0,1999-09-29 18:28:01
10,629,5.0,1999-11-16 15:33:40
10,34996,4.0,1999-11-16 15:39:53
10,278,4.0,1999-11-16 15:35:15
10,3049,3.0,1999-11-16 15:36:43
10,2759,4.0,1999-11-16 15:36:43
10,268,3.0,1999-11-16 15:48:48
10,21588,4.0,1999-11-16 15:42:54
10,562,3.0,1999-11-16 15:47:38
10,500,3.0,1999-11-16 15:33:40
10,744,2.0,1999-11-16 15:48:48
10,2756,4.0,1999-11-16 15:48:48
10,1891,4.0,1999-11-16 15:47:38
10,2493,4.0,1999-11-16 15:47:38
10,85,4.0,1999-11-16 15:47:38
10,679,4.0,1999-11-16 15:47:38
10,1892,4.0,1999-11-16 15:47:38
10,525,3.0,1999-11-16 15:48:48
10,218,4.0,1999-11-16 15:47:38
10,89,4.0,1999-11-16 15:47:38
10,12498,5.0,1999-11-16 15:33:40
10,55146,4.0,1999-11-16 15:33:40
10,66,3.0,1999-11-16 15:38:45
10,9360,3.0,1999-11-16 15:40:45
10,468,5.0,1999-11-16 15:43:49
10,8078,3.0,1999-11-16 15:37:59
10,489,4.0,1999-11-16 15:34:32
10,10217,5.0,1999-11-16 15:34:32
10,14342,2.0,1999-11-16 15:40:45
10,544,5.0,1999-11-16 15:35:15
10,2107,3.0,1999-11-16 15:34:32
10,11893,5.0,1999-11-16 15:43:11
10,9326,4.0,1999-11-16 15:48:48
10,1371,2.0,1999-11-16 15:48:48
10,9535,4.0,1999-11-16 15:40:45
10,603,5.0,1999-11-16 15:35:15
10,1911,5.0,1999-11-16 15:28:29
10,2900,3.0,1999-11-16 15:30:51
10,10307,3.0,1999-11-16 15:30:13
10,11601,4.0,1999-11-16 15:27:09
10,10398,3.0,1999-11-16 15:29:24
10,6415,4.0,1999-11-16 15:26:18
10,13824,2.0,1999-11-16 15:30:13
10,11054,5.0,1999-11-16 15:45:21
10,11377,2.0,1999-11-16 15:30:51
10,9481,3.0,1999-11-16 15:27:39
10,476,4.0,1999-11-16 15:52:51
11,629,5.0,2014-02-06 03:48:57
11,755,1.0,2014-02-06 03:20:27
11,27793,4.0,2014-02-06 03:32:41
11,9073,3.0,2014-02-06 03:28:17
11,680,5.0,2014-02-06 03:47:03
11,627,4.5,2014-02-06 03:48:25
11,11543,3.5,2014-02-06 03:20:45
11,15,5.0,2014-02-06 03:49:16
11,8367,4.5,2014-02-06 03:50:34
11,429,5.0,2014-02-06 03:47:20
11,9361,5.0,2014-02-06 03:51:07
11,944,3.0,2014-02-06 03:24:22
11,11164,3.5,2014-02-06 03:29:36
11,6396,4.5,2014-02-06 03:32:23
11,745,3.0,2014-02-06 03:49:43
11,925,3.0,2014-02-06 03:25:12
11,1430,3.0,2014-02-06 03:50:01
11,15292,5.0,2014-02-06 03:37:41
11,8677,5.0,2014-02-06 03:49:34
11,1422,5.0,2014-02-06 03:47:30
11,11172,4.0,2014-02-06 03:33:25
11,8848,4.5,2014-02-06 03:30:59
11,11323,3.5,2014-02-06 03:35:20
11,39452,4.5,2014-02-06 03:42:21
11,27205,4.0,2014-02-06 03:41:55
11,23168,4.5,2014-02-06 03:46:39
11,44639,3.0,2014-02-06 03:42:17
11,39312,4.0,2014-02-06 03:43:30
11,44115,3.5,2014-02-06 03:43:38
11,64690,4.0,2014-02-06 03:46:25
11,70160,4.5,2014-02-06 03:45:11
11,49026,4.5,2014-02-06 03:42:05
11,66150,4.0,2014-02-06 03:44:30
11,37724,4.0,2014-02-06 03:43:06
11,82675,4.0,2014-02-06 03:38:44
11,87827,4.0,2014-02-06 03:33:30
11,49047,5.0,2014-02-06 03:42:37
11,101299,5.0,2014-02-06 03:36:38
12,628,3.0,2000-09-04 05:33:07
12,14291,1.0,2000-09-04 05:30:07
12,23210,3.0,2000-09-04 05:30:38
12,275,2.0,2000-09-04 05:29:13
12,2300,1.0,2000-09-04 05:35:32
12,664,4.0,2000-09-04 05:34:40
12,11867,3.0,2000-09-04 05:36:04
12,433,1.0,2000-09-04 05:31:40
12,12092,2.0,2000-09-04 05:32:41
12,11561,3.0,2000-09-04 05:31:40
12,2493,1.0,2000-04-10 22:52:33
12,766,5.0,2000-09-04 05:29:13
12,525,5.0,2000-04-10 22:52:33
12,703,2.0,2000-09-04 05:29:14
12,343,5.0,2000-09-04 05:29:14
12,10644,1.0,2000-04-10 22:52:33
12,154,1.0,2000-09-04 05:31:15
12,578,4.0,2000-09-04 05:31:15
12,2255,2.0,2000-09-04 05:30:38
12,115,3.0,2000-09-04 05:32:09
12,14347,2.0,2000-04-10 22:52:33
12,9487,2.0,2000-09-04 05:31:15
12,16337,4.0,2000-09-04 05:34:40
12,871,1.0,2000-09-04 05:31:15
12,17918,2.0,2000-09-04 05:36:04
12,550,4.0,2000-09-04 05:30:07
12,10402,2.0,2000-09-04 05:35:32
12,1715,1.0,2000-09-04 05:29:39
12,1213,3.0,2000-09-04 05:34:09
12,10397,2.0,2000-09-04 05:29:14
12,14181,4.0,2000-09-04 05:32:09
12,25166,1.0,2000-09-04 05:35:32
12,462,4.0,2000-09-04 05:29:39
12,26689,4.0,2000-04-10 22:52:33
12,24099,3.0,2000-09-04 05:33:39
12,16094,2.0,2000-09-04 05:34:40
12,37744,2.0,2000-09-04 05:33:39
12,1788,1.0,2000-09-04 05:27:12
12,36657,5.0,2000-09-04 05:27:12
12,44490,3.0,2000-09-04 05:27:12
12,2655,4.0,2000-09-04 05:27:12
12,12599,1.0,2000-09-04 05:26:38
12,93,3.0,2000-09-04 05:26:38
12,10276,3.0,2000-09-04 05:26:12
12,6282,5.0,2000-09-04 05:25:42
12,5551,2.0,2000-09-04 05:25:42
12,43079,2.0,2000-09-04 05:25:06
12,2360,4.0,2000-09-04 05:25:06
12,11856,2.0,2000-09-04 05:24:34
12,10860,1.0,2000-09-04 05:24:34
12,10393,3.0,2000-09-04 05:23:35
12,8843,5.0,2000-09-04 05:23:35
12,10643,3.0,2000-09-04 05:23:35
12,23618,5.0,2000-09-04 05:23:35
12,37137,2.0,2000-09-04 05:23:01
12,3110,2.0,2000-09-04 05:23:01
12,11694,3.0,2000-09-04 05:23:01
12,11398,5.0,2000-09-04 05:22:29
12,25128,3.0,2000-09-04 05:22:29
12,18153,2.0,2000-09-04 05:22:29
12,991,4.0,2000-09-04 05:26:13
13,862,5.0,2012-03-10 11:47:38
13,807,2.5,2012-03-10 12:01:54
13,197,4.0,2012-03-10 11:47:18
13,10510,4.0,2012-03-10 11:35:48
13,680,3.5,2012-03-10 12:01:35
13,278,4.5,2012-03-10 11:47:09
13,13,5.0,2012-03-10 11:46:58
13,10714,4.5,2012-03-10 11:37:59
13,329,3.0,2012-03-10 11:47:05
13,14534,3.5,2012-03-10 11:38:05
13,424,4.0,2012-03-10 12:01:41
13,11236,4.0,2012-03-10 11:38:03
13,251,3.0,2012-03-10 12:00:51
13,581,4.0,2012-03-10 11:47:42
13,11113,4.0,2012-03-10 11:36:06
13,630,3.5,2012-03-10 12:01:11
13,8367,3.0,2012-03-10 11:38:40
13,235,4.0,2012-03-10 12:00:14
13,137,2.5,2012-03-10 12:00:45
13,944,3.0,2012-03-10 11:36:26
13,380,4.0,2012-03-10 11:59:05
13,9487,4.0,2012-03-10 11:59:01
13,603,3.0,2012-03-10 12:01:28
13,4951,3.5,2012-03-10 11:42:57
13,10386,4.0,2012-03-10 11:37:50
13,745,3.0,2012-03-10 11:59:25
13,850,3.0,2012-03-10 11:58:51
13,226,3.0,2012-03-10 11:38:14
13,9377,3.0,2012-03-10 11:59:21
13,863,3.0,2012-03-10 11:58:58
13,497,4.0,2012-03-10 11:59:12
13,11287,3.5,2012-03-10 11:35:42
13,11176,3.5,2012-03-10 11:39:59
13,8584,3.0,2012-03-10 11:39:34
13,808,4.0,2012-03-10 11:58:41
13,676,4.5,2012-03-10 11:38:26
13,1406,2.5,2012-03-10 11:39:49
13,2770,3.5,2012-03-10 11:38:50
13,141,4.5,2012-03-10 11:49:05
13,585,3.5,2012-03-10 12:00:34
13,120,4.5,2012-03-10 12:01:23
13,640,4.0,2012-03-10 11:59:45
13,12,4.5,2012-03-10 11:58:54
13,38,4.0,2012-03-10 11:49:19
13,2503,3.5,2012-03-10 11:59:42
13,155,4.5,2012-03-10 12:01:13
13,13223,4.5,2012-03-10 12:00:30
13,19913,4.0,2012-03-10 11:42:28
13,10193,4.0,2012-03-10 11:58:45
13,12444,4.5,2012-03-10 11:53:07
13,12445,4.5,2012-03-10 11:53:10
13,49529,3.0,2012-03-10 11:46:25
14,408,1.0,2000-12-08 02:53:17
14,1891,4.0,2000-12-08 02:53:17
14,597,3.0,2000-12-08 02:51:52
14,19378,3.0,2000-12-08 02:56:19
14,9487,2.0,2000-12-08 02:56:19
14,9837,3.0,2000-12-08 03:01:11
14,1893,3.0,2000-12-08 02:52:13
14,817,2.0,2000-12-08 02:55:31
14,620,3.0,2000-12-08 02:58:33
14,332,2.0,2000-12-08 02:59:27
14,4806,3.0,2000-12-08 03:02:04
14,10390,2.0,2000-12-08 02:58:07
14,863,4.0,2000-12-08 03:03:11
14,10137,2.0,2000-12-08 03:02:44
14,926,5.0,2000-12-08 02:58:33
14,2067,3.0,2000-12-08 02:53:17
14,955,3.0,2000-12-08 03:00:23
14,7443,4.0,2000-12-08 02:56:45
14,8452,3.0,2000-12-08 02:55:07
14,8871,4.0,2000-12-08 02:59:03
15,862,2.0,2001-08-16 05:05:10
15,8844,2.0,2005-12-14 00:49:40
15,11862,4.5,2004-08-21 06:34:58
15,949,4.0,2002-12-18 10:02:33
15,710,3.0,2004-08-20 18:58:10
15,9087,2.5,2004-08-20 18:59:41
15,10858,2.5,2006-12-20 03:44:46
15,524,3.5,2004-08-21 06:35:50
15,4584,3.0,2001-08-16 05:23:24
15,9273,1.0,2004-08-20 19:00:09
15,8012,4.5,2003-07-15 06:12:08
15,1710,2.5,2004-08-21 06:40:15
15,451,3.0,2002-09-30 00:19:32
15,63,4.0,2001-08-16 05:07:46
15,9598,3.0,2001-08-16 05:05:10
15,687,1.0,2002-09-30 00:21:27
15,9603,2.5,2004-08-20 18:58:54
15,9312,3.0,2005-07-28 18:51:05
15,807,5.0,2003-06-01 06:43:36
15,629,5.0,2001-08-16 05:08:20
15,11448,2.5,2004-08-21 06:37:51
15,2054,2.0,2004-08-20 18:58:56
15,755,0.5,2004-08-21 06:41:07
15,880,5.0,2003-02-02 21:11:42
15,9283,3.0,2006-12-20 03:57:43
15,9208,1.5,2004-08-20 18:58:51
15,13685,4.0,2005-12-14 01:01:12
15,9614,1.0,2004-08-21 06:35:13
15,10874,2.0,2006-12-20 03:49:54
15,197,3.0,2002-12-18 10:03:12
15,103,5.0,2001-08-16 05:08:20
15,33542,2.5,2004-08-21 06:35:56
15,11104,4.0,2001-08-16 05:05:58
15,2074,3.5,2009-06-18 22:01:46
15,9737,3.5,2005-12-14 00:52:23
15,30157,5.0,2004-01-26 18:48:53
15,568,3.0,2001-08-16 05:23:00
15,414,1.0,2005-10-02 17:35:17
15,1775,2.0,2003-05-14 07:22:55
15,10329,0.5,2004-08-20 19:00:11
15,8963,3.0,2004-08-20 18:58:39
15,26564,4.0,2001-08-16 05:11:16
15,8068,2.0,2006-12-20 03:40:21
15,8512,4.0,2001-08-16 05:06:53
15,1572,3.0,2004-08-20 18:56:23
15,10428,2.5,2006-12-20 03:46:16
15,9886,1.0,2004-08-21 06:38:49
15,9344,4.0,2006-12-20 03:59:40
15,9071,4.0,2003-02-25 21:46:19
15,2293,3.0,2006-12-20 03:44:36
15,1642,2.0,2003-05-14 07:21:56
15,10802,1.0,2007-10-26 21:49:07
15,9348,2.0,2004-08-21 06:36:10
15,281,1.5,2005-12-14 00:59:27
15,9804,1.5,2007-10-26 21:51:22
15,19155,2.0,2002-09-30 00:20:41
15,76,4.5,2003-06-01 06:45:03
15,11017,1.0,2012-10-07 15:09:42
15,2292,4.0,2001-08-16 05:23:35
15,8984,1.0,2005-12-14 00:50:32
15,11929,1.0,2002-09-30 00:17:48
15,8467,3.5,2004-08-20 18:58:28
15,10451,4.0,2002-09-30 00:20:27
15,20156,4.0,2002-09-30 00:12:52
15,522,4.0,2001-08-16 05:23:35
15,10525,3.5,2006-12-20 03:44:11
15,14275,5.0,2001-08-16 05:10:56
15,1024,2.0,2001-08-16 05:09:27
15,11777,2.0,2004-08-21 06:38:38
15,628,2.0,2004-08-20 18:58:48
15,11,5.0,2001-08-16 05:07:17
15,18183,1.0,2003-07-15 06:27:59
15,241,2.0,2004-08-20 18:59:32
15,6950,1.0,2004-08-20 18:58:18
15,101,5.0,2001-08-16 05:09:27
15,680,5.0,2001-08-16 05:12:51
15,11450,4.0,2003-06-01 06:44:29
15,110,5.0,2001-08-16 05:12:17
15,108,4.0,2001-08-16 05:14:54
15,109,4.0,2003-05-14 07:25:00
15,2164,3.0,2003-05-14 07:21:06
15,11395,1.0,2004-08-20 18:59:59
15,278,2.0,2001-08-16 05:12:07
15,20306,2.5,2005-07-01 09:23:07
15,193,1.5,2004-08-20 18:57:35
15,36141,2.0,2001-08-16 05:06:31
15,2064,2.5,2005-07-28 18:50:22
15,236,3.0,2003-07-15 06:29:49
15,3049,2.0,2004-08-20 18:57:00
15,9331,3.0,2001-08-16 05:19:53
15,9495,3.0,2004-08-21 06:34:48
15,888,0.5,2005-07-28 18:51:07
15,13,1.0,2003-07-15 06:30:31
15,712,3.5,2003-07-15 06:28:10
15,8587,4.0,2001-08-16 05:17:45
15,854,2.0,2013-07-24 03:50:24
15,36593,3.5,2005-07-28 18:51:10
15,12280,2.0,2015-09-27 20:22:50
15,2788,3.0,2016-06-13 04:45:00
15,10427,3.5,2003-06-01 06:44:31
15,1637,4.0,2002-09-30 00:04:27
15,36955,4.0,2001-08-16 05:19:39
15,10395,3.5,2006-12-20 03:51:01
15,26391,1.0,2016-06-15 01:48:44
15,6075,4.0,2005-11-20 06:45:26
15,9350,3.0,2004-08-20 18:58:40
15,9612,1.0,2004-08-21 06:35:02
15,11566,2.5,2003-07-15 06:30:27
15,9571,4.0,2001-08-16 05:05:22
15,9739,1.0,2007-10-26 21:52:02
15,37233,3.0,2004-08-20 18:58:43
15,5503,5.0,2001-08-16 05:09:27
15,9255,2.5,2005-12-14 00:50:56
15,11934,3.0,2006-12-20 03:41:07
15,9386,3.0,2004-08-20 18:59:44
15,329,3.0,2001-08-16 05:19:53
15,10909,3.0,2006-12-20 03:52:28
15,34024,1.0,2001-08-16 05:15:05
15,9593,0.5,2004-08-21 06:38:52
15,2320,4.0,2004-08-20 19:00:14
15,788,3.0,2002-10-22 03:52:27
15,9800,1.5,2004-08-20 18:59:54
15,713,2.0,2004-08-20 18:59:49
15,8005,3.5,2015-09-27 20:15:15
15,14534,2.5,2006-12-20 03:46:27
15,424,4.0,2001-08-16 04:47:19
15,695,3.0,2002-09-30 00:19:08
15,858,2.0,2004-08-20 18:58:45
15,867,1.5,2009-04-20 05:03:55
15,78,5.0,2001-08-16 05:07:18
15,10442,3.0,2004-08-21 06:39:41
15,20967,5.0,2001-08-16 05:11:16
15,9479,2.0,2001-08-16 05:17:35
15,319,4.0,2002-09-30 00:04:17
15,26408,3.5,2013-02-17 05:21:44
15,11446,3.0,2006-12-20 03:48:32
15,17600,3.0,2006-03-03 13:19:32
15,771,2.0,2004-08-20 18:59:37
15,251,1.0,2004-08-20 18:58:42
15,812,0.5,2004-08-20 18:56:01
15,280,4.0,2001-08-16 05:07:31
15,581,3.0,2004-08-20 18:55:42
15,268,4.0,2001-08-16 05:19:22
15,274,5.0,2001-08-16 05:08:20
15,408,2.5,2009-06-14 23:16:32
15,114,2.5,2004-08-20 18:57:47
15,275,5.0,2001-08-16 05:08:20
15,11827,3.0,2003-05-14 07:21:56
15,1592,2.5,2004-08-21 06:38:46
15,10684,1.5,2005-12-14 00:53:48
15,954,4.0,2004-08-20 18:57:11
15,18414,2.0,2002-10-22 03:50:08
15,11902,3.0,2001-08-16 05:22:28
15,8069,3.0,2003-05-14 07:21:56
15,8072,2.0,2003-05-14 07:21:07
15,8866,3.0,2004-08-20 19:00:06
15,9100,2.0,2006-12-20 03:43:57
15,9802,3.5,2004-08-20 18:57:40
15,664,1.0,2004-08-20 18:57:17
15,532,3.0,2001-08-16 05:04:48
15,10547,2.5,2006-12-20 03:49:25
15,935,4.0,2001-08-16 05:07:18
15,9879,2.0,2004-08-21 06:40:54
15,627,4.0,2003-06-01 06:49:27
15,602,2.5,2004-08-20 18:55:51
15,9894,2.5,2004-08-21 06:36:47
15,11543,3.0,2002-09-30 00:13:54
15,9268,0.5,2004-08-20 18:59:55
15,9327,1.5,2005-12-14 00:49:42
15,10779,3.0,2006-01-10 14:53:55
15,26748,5.0,2001-08-16 05:06:31
15,9294,1.0,2005-10-02 17:38:33
15,49963,4.5,2003-06-01 06:46:48
15,11363,3.5,2005-12-14 01:01:25
15,3595,1.0,2006-12-20 03:40:02
15,12123,2.0,2006-12-20 03:56:35
15,549,4.0,2002-10-22 03:52:27
15,238,5.0,2001-08-16 05:11:43
15,9303,4.0,2001-08-16 05:09:27
15,872,5.0,2003-07-15 06:29:30
15,426,5.0,2001-08-16 05:05:46
15,567,5.0,2001-08-16 05:05:46
15,213,5.0,2001-08-16 05:08:20
15,284,4.0,2001-08-16 05:26:44
15,239,2.5,2005-07-28 18:51:21
15,4808,4.0,2003-07-15 06:27:39
15,289,5.0,2001-08-16 05:02:20
15,963,4.0,2014-11-16 06:32:05
15,11113,1.5,2003-07-15 06:28:21
15,804,1.0,2005-10-02 17:34:20
15,630,3.0,2001-08-16 05:12:17
15,770,3.5,2004-08-21 06:34:50
15,599,1.0,2002-12-18 10:00:24
15,15,5.0,2001-08-16 05:12:07
15,62,5.0,2001-08-16 05:05:58
15,705,3.0,2003-02-02 21:03:45
15,4174,1.0,2003-07-15 06:27:46
15,1585,3.0,2001-08-16 05:13:20
15,18203,4.0,2001-08-16 05:24:13
15,864,2.0,2006-12-20 03:50:19
15,15121,2.0,2002-10-13 21:25:04
15,562,4.0,2001-08-16 05:08:48
15,11159,5.0,2001-08-16 05:15:05
15,11412,2.5,2012-09-30 03:43:18
15,454,1.5,2006-12-20 03:42:16
15,10218,4.0,2003-06-01 06:49:44
15,252,3.0,2001-08-16 05:10:03
15,623,4.0,2001-08-16 04:47:19
15,475,3.0,2001-08-16 05:13:07
15,88,2.0,2005-07-28 18:51:23
15,500,4.0,2001-08-16 05:08:48
15,402,2.5,2007-10-26 22:01:29
15,10537,2.0,2006-12-20 03:46:55
15,11386,4.0,2002-09-30 00:19:59
15,9504,4.0,2002-12-18 10:00:24
15,601,4.0,2001-08-16 05:07:46
15,2119,2.5,2016-03-20 20:38:16
15,744,3.0,2004-08-21 06:36:03
15,1630,1.0,2003-06-12 17:37:44
15,2756,4.0,2001-08-16 05:19:22
15,4480,2.5,2012-08-19 17:39:09
15,762,2.5,2005-10-02 17:36:26
15,10548,3.5,2013-12-06 22:15:01
15,531,3.0,2001-08-16 05:04:48
15,10608,4.0,2003-06-01 06:41:13
15,7452,3.0,2007-10-26 21:48:55
15,1600,4.0,2001-08-16 05:14:22
15,975,3.0,2001-08-16 05:12:51
15,18129,4.0,2002-09-30 00:04:17
15,409,2.0,2015-09-27 20:15:10
15,1412,4.5,2006-12-20 03:47:36
15,14285,3.5,2013-02-17 05:21:21
15,510,5.0,2001-08-16 05:12:40
15,1891,5.0,2001-08-16 05:07:18
15,2493,1.0,2002-12-18 10:02:33
15,85,4.0,2001-08-16 05:18:31
15,68,1.0,2004-08-21 06:39:46
15,679,4.0,2001-08-16 05:08:48
15,429,3.5,2012-08-19 17:43:52
15,389,4.0,2001-08-16 05:13:04
15,947,2.0,2001-08-16 05:18:31
15,185,5.0,2001-08-16 05:07:18
15,595,3.0,2003-02-04 08:35:43
15,28,5.0,2001-08-16 05:13:42
15,335,4.5,2012-08-19 17:44:05
15,1892,5.0,2001-08-16 05:07:46
15,144,1.5,2003-07-15 06:28:07
15,1092,3.0,2006-12-20 03:51:36
15,769,3.0,2001-08-16 05:12:29
15,348,4.0,2001-08-16 05:03:23
15,766,1.5,2003-05-30 05:11:09
15,11645,2.0,2003-06-12 17:37:20
15,10835,4.0,2001-08-16 05:20:07
15,539,3.0,2001-08-16 05:03:23
15,525,1.0,2004-08-21 06:35:09
15,240,5.0,2001-08-16 05:11:52
15,600,4.0,2001-08-16 05:26:54
15,530,4.0,2001-08-16 05:04:48
15,279,4.0,2002-10-13 21:25:04
15,1578,4.0,2001-08-16 05:13:20
15,703,3.0,2003-02-04 08:38:01
15,9549,4.0,2003-06-01 06:50:16
15,387,3.0,2001-08-16 05:12:07
15,9277,4.0,2003-06-01 06:50:38
15,343,3.5,2006-12-20 03:46:08
15,218,3.0,2001-08-16 05:07:31
15,18971,2.0,2002-09-30 00:19:32
15,696,5.0,2001-08-16 05:02:31
15,207,1.0,2004-08-21 06:36:14
15,37247,5.0,2001-08-16 05:02:51
15,1480,3.0,2001-08-16 05:08:29
15,9322,3.0,2001-08-16 05:08:20
15,826,4.0,2001-08-16 05:12:40
15,422,3.0,2001-08-16 05:12:29
15,829,5.0,2001-08-16 05:05:46
15,3090,3.5,2012-08-19 17:45:47
15,694,4.0,2001-08-16 05:03:39
15,235,3.0,2001-08-16 05:15:17
15,832,3.0,2001-08-16 05:16:21
15,5925,1.5,2005-12-14 00:54:11
15,11778,4.0,2005-07-01 09:03:45
15,4485,3.0,2001-08-16 05:02:42
15,137,4.0,2001-08-16 05:02:51
15,33,4.0,2001-08-16 05:22:40
15,982,5.0,2001-08-16 05:08:20
15,105,5.0,2001-08-16 05:07:31
15,11202,3.5,2003-06-01 06:50:46
15,903,2.5,2003-06-01 06:50:08
15,10404,3.0,2001-08-16 05:15:41
15,914,1.0,2003-09-14 18:48:55
15,288,3.0,2014-11-16 06:41:14
15,910,3.0,2012-08-19 17:39:46
15,665,2.0,2002-09-30 00:18:07
15,11031,4.0,2006-11-18 19:01:31
15,11314,4.0,2016-06-13 04:58:42
15,15143,3.0,2002-10-22 03:50:08
15,89,4.0,2001-08-16 05:19:04
15,783,4.0,2001-08-16 05:14:54
15,14370,4.0,2006-12-20 03:56:45
15,2323,3.0,2004-08-21 06:40:59
15,983,2.0,2003-06-01 06:50:51
15,642,3.0,2002-12-18 10:02:33
15,639,5.0,2001-08-16 05:02:42
15,8077,3.0,2005-12-14 00:51:37
15,571,2.0,2001-08-16 05:03:39
15,8851,2.0,2003-05-14 07:21:56
15,6114,2.0,2005-12-14 00:54:14
15,9529,2.0,2002-09-30 00:17:30
15,199,2.0,2003-05-14 07:20:19
15,12498,1.0,2001-08-16 05:08:20
15,17204,3.5,2013-02-17 05:21:34
15,1573,3.0,2004-08-21 06:36:38
15,364,3.0,2004-08-21 06:41:19
15,621,2.5,2006-12-20 03:40:12
15,8845,3.0,2016-03-20 20:37:48
15,578,4.0,2002-12-18 10:02:34
15,75,0.5,2004-08-21 06:35:45
15,9390,3.5,2003-07-15 06:30:12
15,378,4.0,2001-08-16 05:17:01
15,2322,4.0,2003-06-12 17:37:39
15,3179,3.0,2003-05-14 07:24:03
15,4232,5.0,2001-08-16 05:03:39
15,16448,4.0,2001-08-16 05:22:38
15,638,4.0,2001-08-16 05:06:31
15,9366,4.0,2001-08-16 05:23:59
15,9403,3.0,2005-12-14 01:00:57
15,10003,1.5,2012-06-03 04:54:16
15,884,3.0,2007-10-26 21:49:03
15,49806,3.0,2001-08-16 05:05:58
15,1624,3.0,2004-08-21 06:39:57
15,9434,3.0,2004-08-21 06:36:50
15,21626,1.5,2015-03-09 04:51:41
15,13982,1.0,2002-10-22 03:52:27
15,9611,2.0,2002-09-30 00:15:37
15,816,3.0,2001-08-16 05:24:13
15,18,1.0,2003-05-14 07:20:19
